tweet_id,favorites,retweets,user_followers,user_favourites,date_time
669972011175813120,471,175,3201011,114031,2015-11-26 20:12:29
669970042633789440,317,65,3201011,114031,2015-11-26 20:04:40
669942763794931712,536,183,3201011,114031,2015-11-26 18:16:16
669926384437997569,400,115,3201011,114031,2015-11-26 17:11:11
669923323644657664,250,64,3201011,114031,2015-11-26 16:59:01
669753178989142016,858,431,3201011,114031,2015-11-26 05:42:55
669749430875258880,289,71,3201011,114031,2015-11-26 05:28:02
669684865554620416,551,99,3201011,114031,2015-11-26 01:11:28
669683899023405056,412,119,3201011,114031,2015-11-26 01:07:38
669682095984410625,375,146,3201011,114031,2015-11-26 01:00:28
669680153564442624,712,311,3201011,114031,2015-11-26 00:52:45
669661792646373376,860,482,3201011,114031,2015-11-25 23:39:47
669625907762618368,3769,1963,3201011,114031,2015-11-25 21:17:12
669603084620980224,1006,401,3201011,114031,2015-11-25 19:46:30
669597912108789760,550,163,3201011,114031,2015-11-25 19:25:57
669583744538451968,1587,1017,3201011,114031,2015-11-25 18:29:39
669573570759163904,467,156,3201011,114031,2015-11-25 17:49:14
669571471778410496,1684,1085,3201011,114031,2015-11-25 17:40:53
669567591774625800,248,61,3201011,114031,2015-11-25 17:25:28
669564461267722241,413,133,3201011,114031,2015-11-25 17:13:02
669393256313184256,383,83,3201012,114031,2015-11-25 05:52:43
669375718304980992,1425,792,3201012,114031,2015-11-25 04:43:02
669371483794317312,524,196,3201012,114031,2015-11-25 04:26:12
669367896104181761,485,172,3201012,114031,2015-11-25 04:11:57
669363888236994561,669,252,3201012,114031,2015-11-25 03:56:01
669359674819481600,390,134,3201012,114031,2015-11-25 03:39:17
669354382627049472,2889,1390,3201012,114031,2015-11-25 03:18:15
669353438988365824,687,281,3201012,114031,2015-11-25 03:14:30
669351434509529089,474,207,3201012,114031,2015-11-25 03:06:32
669328503091937280,1081,452,3201012,114031,2015-11-25 01:35:25
669327207240699904,610,127,3201012,114031,2015-11-25 01:30:16
669324657376567296,525,223,3201012,114031,2015-11-25 01:20:08
669216679721873412,958,422,3201012,114031,2015-11-24 18:11:04
669214165781868544,468,183,3201012,114031,2015-11-24 18:01:05
669203728096960512,1074,522,3201012,114031,2015-11-24 17:19:36
669037058363662336,698,336,3201012,114031,2015-11-24 06:17:19
669015743032369152,785,403,3201012,114031,2015-11-24 04:52:37
669006782128353280,610,269,3201012,114031,2015-11-24 04:17:01
669000397445533696,22118,6965,3201012,114031,2015-11-24 03:51:38
668994913074286592,468,254,3201012,114031,2015-11-24 03:29:51
668992363537309700,802,381,3201012,114031,2015-11-24 03:19:43
668989615043424256,726,356,3201012,114031,2015-11-24 03:08:48
668988183816871936,961,516,3201012,114031,2015-11-24 03:03:06
668986018524233728,578,183,3201013,114031,2015-11-24 02:54:30
668981893510119424,573,340,3201014,114031,2015-11-24 02:38:07
668979806671884288,842,382,3201014,114031,2015-11-24 02:29:49
668975677807423489,1386,641,3201014,114031,2015-11-24 02:13:25
668967877119254528,161,25,3201014,114031,2015-11-24 01:42:25
668960084974809088,757,263,3201014,114031,2015-11-24 01:11:27
668955713004314625,300,77,3201014,114031,2015-11-24 00:54:05
668932921458302977,284,63,3201014,114031,2015-11-23 23:23:31
668902994700836864,338,107,3201014,114031,2015-11-23 21:24:36
668892474547511297,422,164,3201014,114031,2015-11-23 20:42:48
668872652652679168,566,322,3201014,114031,2015-11-23 19:24:02
668852170888998912,479,184,3201014,114031,2015-11-23 18:02:38
668826086256599040,467,150,3201014,114031,2015-11-23 16:18:59
668815180734689280,610,291,3201014,114031,2015-11-23 15:35:39
668779399630725120,749,409,3201014,114031,2015-11-23 13:13:28
668655139528511488,562,233,3201014,114031,2015-11-23 04:59:42
668645506898350081,962,588,3201014,114031,2015-11-23 04:21:26
668643542311546881,939,576,3201014,114031,2015-11-23 04:13:37
668641109086707712,1145,573,3201014,114031,2015-11-23 04:03:57
668636665813057536,1114,528,3201014,114031,2015-11-23 03:46:18
668633411083464705,3024,1788,3201014,114031,2015-11-23 03:33:22
668631377374486528,763,349,3201014,114031,2015-11-23 03:25:17
668627278264475648,341,123,3201014,114031,2015-11-23 03:09:00
668625577880875008,417,140,3201014,114031,2015-11-23 03:02:14
668623201287675904,1551,851,3201014,114031,2015-11-23 02:52:48
668620235289837568,211,45,3201014,114031,2015-11-23 02:41:01
668614819948453888,654,341,3201014,114031,2015-11-23 02:19:29
668587383441514497,1760,1174,3201014,114031,2015-11-23 00:30:28
668567822092664832,265,62,3201014,114031,2015-11-22 23:12:44
668544745690562560,561,250,3201014,114031,2015-11-22 21:41:02
668542336805281792,497,231,3201014,114031,2015-11-22 21:31:28
668537837512433665,265,79,3201014,114031,2015-11-22 21:13:35
668528771708952576,496,242,3201014,114031,2015-11-22 20:37:34
668507509523615744,345,116,3201014,114031,2015-11-22 19:13:05
668496999348633600,436,146,3201014,114031,2015-11-22 18:31:19
668484198282485761,453,253,3201014,114031,2015-11-22 17:40:27
668480044826800133,491,162,3201015,114031,2015-11-22 17:23:57
668466899341221888,936,560,3201015,114031,2015-11-22 16:31:42
668297328638447616,656,319,3201015,114031,2015-11-22 05:17:54
668291999406125056,264,34,3201015,114031,2015-11-22 04:56:43
668286279830867968,535,149,3201015,114031,2015-11-22 04:33:59
668274247790391296,886,248,3201015,114031,2015-11-22 03:46:11
668268907921326080,592,261,3201015,114031,2015-11-22 03:24:58
668256321989451776,1385,667,3201015,114031,2015-11-22 02:34:57
668248472370458624,1056,523,3201015,114031,2015-11-22 02:03:45
668237644992782336,6614,3100,3201015,114031,2015-11-22 01:20:44
668226093875376128,323,115,3201015,114031,2015-11-22 00:34:50
668221241640230912,537,215,3201015,114031,2015-11-22 00:15:33
668204964695683073,586,206,3201015,114031,2015-11-21 23:10:52
668190681446379520,696,210,3201015,114031,2015-11-21 22:14:07
668171859951755264,525,208,3201015,114031,2015-11-21 20:59:20
668154635664932864,522,336,3201015,114031,2015-11-21 19:50:53
668142349051129856,592,306,3201015,114031,2015-11-21 19:02:04
668113020489474048,709,265,3201015,114031,2015-11-21 17:05:31
667937095915278337,1356,866,3201015,114031,2015-11-21 05:26:27
667924896115245057,318,119,3201015,114031,2015-11-21 04:37:59
667915453470232577,222,59,3201015,114031,2015-11-21 04:00:28
667911425562669056,523,329,3201015,114031,2015-11-21 03:44:27
667902449697558528,905,396,3201015,114031,2015-11-21 03:08:47
667886921285246976,2011,1180,3201015,114031,2015-11-21 02:07:05
667885044254572545,868,530,3201015,114031,2015-11-21 01:59:37
667878741721415682,409,127,3201015,114031,2015-11-21 01:34:35
667873844930215936,667,440,3201016,114031,2015-11-21 01:15:07
667866724293877760,3172,1110,3201016,114031,2015-11-21 00:46:50
667861340749471744,253,86,3201016,114031,2015-11-21 00:25:26
667832474953625600,303,68,3201016,114031,2015-11-20 22:30:44
667806454573760512,1111,535,3201016,114031,2015-11-20 20:47:20
667801013445750784,346,101,3201016,114031,2015-11-20 20:25:43
667793409583771648,736,358,3201016,114031,2015-11-20 19:55:30
667782464991965184,434,261,3201016,114031,2015-11-20 19:12:01
667773195014021121,243,61,3201016,114031,2015-11-20 18:35:10
667766675769573376,476,243,3201016,114031,2015-11-20 18:09:16
667728196545200128,398,162,3201016,114031,2015-11-20 15:36:22
667724302356258817,517,341,3201016,114031,2015-11-20 15:20:54
667550904950915073,0,37,3201016,114031,2015-11-20 03:51:52
667550882905632768,0,34,3201016,114031,2015-11-20 03:51:47
667549055577362432,6138,2454,3201016,114031,2015-11-20 03:44:31
667546741521195010,355,138,3201016,114031,2015-11-20 03:35:20
667544320556335104,917,568,3201016,114031,2015-11-20 03:25:43
667538891197542400,220,72,3201016,114031,2015-11-20 03:04:08
667534815156183040,866,576,3201016,114031,2015-11-20 02:47:56
667530908589760512,501,264,3201016,114031,2015-11-20 02:32:25
667524857454854144,1798,1198,3201016,114031,2015-11-20 02:08:22
667517642048163840,389,203,3201016,114031,2015-11-20 01:39:42
667509364010450944,7148,2272,3201016,114031,2015-11-20 01:06:48
667502640335572993,563,231,3201016,114031,2015-11-20 00:40:05
667495797102141441,565,294,3201016,114031,2015-11-20 00:12:54
667491009379606528,559,242,3201016,114031,2015-11-19 23:53:52
667470559035432960,273,102,3201016,114031,2015-11-19 22:32:36
667455448082227200,203,66,3201016,114031,2015-11-19 21:32:34
667453023279554560,327,96,3201016,114031,2015-11-19 21:22:56
667443425659232256,833,620,3201016,114031,2015-11-19 20:44:47
667437278097252352,483,257,3201016,114031,2015-11-19 20:20:22
667435689202614272,326,89,3201016,114031,2015-11-19 20:14:03
667405339315146752,489,234,3201016,114031,2015-11-19 18:13:27
667393430834667520,211,60,3201016,114031,2015-11-19 17:26:08
667369227918143488,385,173,3201017,114031,2015-11-19 15:49:57
667211855547486208,516,258,3201017,114031,2015-11-19 05:24:37
667200525029539841,658,282,3201017,114031,2015-11-19 04:39:35
667192066997374976,414,115,3201017,114031,2015-11-19 04:05:59
667188689915760640,784,449,3201017,114031,2015-11-19 03:52:34
667182792070062081,15075,6618,3201017,114031,2015-11-19 03:29:07
667177989038297088,200,58,3201017,114031,2015-11-19 03:10:02
667176164155375616,640,484,3201017,114031,2015-11-19 03:02:47
667174963120574464,262,88,3201017,114031,2015-11-19 02:58:01
667171260800061440,235,97,3201017,114031,2015-11-19 02:43:18
667165590075940865,2819,1241,3201017,114031,2015-11-19 02:20:46
667160273090932737,268,66,3201017,114031,2015-11-19 01:59:39
667152164079423490,49720,18285,3201017,114031,2015-11-19 01:27:25
667138269671505920,4851,2387,3201017,114031,2015-11-19 00:32:12
667119796878725120,346,135,3201018,114031,2015-11-18 23:18:48
667090893657276420,349,132,3201018,114031,2015-11-18 21:23:57
667073648344346624,425,134,3201018,114031,2015-11-18 20:15:26
667070482143944705,88,14,3201018,114031,2015-11-18 20:02:51
667065535570550784,175,51,3201018,114031,2015-11-18 19:43:11
667062181243039745,227,57,3201018,114031,2015-11-18 19:29:52
667044094246576128,198,54,3201018,114031,2015-11-18 18:17:59
667012601033924608,471,237,3201018,114031,2015-11-18 16:12:51
666996132027977728,258,102,3201018,114031,2015-11-18 15:07:24
666983947667116034,2679,1040,3201018,114031,2015-11-18 14:18:59
666837028449972224,857,584,3201018,114031,2015-11-18 04:35:11
666835007768551424,222,83,3201018,114031,2015-11-18 04:27:09
666826780179869698,266,105,3201018,114031,2015-11-18 03:54:28
666817836334096384,540,267,3201018,114031,2015-11-18 03:18:55
666804364988780544,250,95,3201018,114031,2015-11-18 02:25:23
666786068205871104,800,521,3201018,114031,2015-11-18 01:12:41
666781792255496192,404,211,3201018,114031,2015-11-18 00:55:42
666776908487630848,368,186,3201018,114031,2015-11-18 00:36:17
666739327293083650,244,71,3201018,114031,2015-11-17 22:06:57
666701168228331520,449,234,3201018,114031,2015-11-17 19:35:19
666691418707132416,196,51,3201018,114031,2015-11-17 18:56:35
666649482315059201,923,608,3201017,114031,2015-11-17 16:09:56
666644823164719104,238,88,3201017,114031,2015-11-17 15:51:26
666454714377183233,545,223,3201017,114031,2015-11-17 03:16:00
666447344410484738,107,23,3201017,114031,2015-11-17 02:46:43
666437273139982337,131,52,3201017,114031,2015-11-17 02:06:42
666435652385423360,170,54,3201017,114031,2015-11-17 02:00:15
666430724426358785,330,204,3201017,114031,2015-11-17 01:40:41
666428276349472768,171,90,3201017,114031,2015-11-17 01:30:57
666421158376562688,327,118,3201017,114031,2015-11-17 01:02:40
666418789513326592,129,48,3201017,114031,2015-11-17 00:53:15
666411507551481857,459,339,3201017,114031,2015-11-17 00:24:19
666407126856765440,113,44,3201018,114031,2015-11-17 00:06:54
666396247373291520,172,92,3201018,114031,2015-11-16 23:23:41
666373753744588802,194,100,3201018,114031,2015-11-16 21:54:18
666362758909284353,804,595,3201018,114031,2015-11-16 21:10:36
666353288456101888,229,77,3201018,114031,2015-11-16 20:32:58
666345417576210432,307,146,3201018,114031,2015-11-16 20:01:42
666337882303524864,204,96,3201018,114031,2015-11-16 19:31:45
666293911632134144,522,368,3201018,114031,2015-11-16 16:37:02
666287406224695296,152,71,3201018,114031,2015-11-16 16:11:11
666273097616637952,184,82,3201018,114031,2015-11-16 15:14:19
666268910803644416,108,37,3201018,114031,2015-11-16 14:57:41
666104133288665088,14765,6871,3201018,114031,2015-11-16 04:02:55
666102155909144576,81,16,3201018,114031,2015-11-16 03:55:04
666099513787052032,164,73,3201018,114031,2015-11-16 03:44:34
666094000022159362,169,79,3201018,114031,2015-11-16 03:22:39
666082916733198337,121,47,3201018,114031,2015-11-16 02:38:37
666073100786774016,335,174,3201018,114031,2015-11-16 01:59:36
666071193221509120,154,67,3201018,114031,2015-11-16 01:52:02
666063827256086533,496,232,3201018,114031,2015-11-16 01:22:45
666058600524156928,115,61,3201018,114031,2015-11-16 01:01:59
666057090499244032,304,146,3201018,114031,2015-11-16 00:55:59
666055525042405380,448,261,3201018,114031,2015-11-16 00:49:46
666051853826850816,1253,879,3201018,114031,2015-11-16 00:35:11
666050758794694657,136,60,3201018,114031,2015-11-16 00:30:50
666049248165822465,111,41,3201018,114031,2015-11-16 00:24:50
666044226329800704,311,147,3201018,114031,2015-11-16 00:04:52
666033412701032449,128,47,3201018,114031,2015-11-15 23:21:54
666029285002620928,132,48,3201018,114031,2015-11-15 23:05:30
666020888022790149,2535,532,3201018,114031,2015-11-15 22:32:08
